PersonOrganization,Person,ProjectOrganization,ProjectCode,TaskNumber,Task,LaborCategory,Location,ProjectType,PayCode,Reference,Date,ADJPostedDate,FinancialPostedDate,Hours
FOXTROT DIVISION LLC,"Smith, Winston",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/16/2020,11/16/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Smith, Winston",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/17/2020,11/17/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Smith, Winston",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/18/2020,11/18/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Smith, Winston",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/19/2020,11/19/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Smith, Winston",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/20/2020,11/20/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Smith, Winston",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/23/2020,11/23/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Smith, Winston",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/24/2020,11/24/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Smith, Winston",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/25/2020,11/25/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Smith, Winston",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/30/2020,11/30/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Durden, Tyler",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/16/2020,11/16/2020,11/30/2020,8.1
FOXTROT DIVISION LLC,"Durden, Tyler",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/17/2020,11/17/2020,11/30/2020,9.3
FOXTROT DIVISION LLC,"Durden, Tyler",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/18/2020,11/18/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Durden, Tyler",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/19/2020,11/19/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Durden, Tyler",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/20/2020,11/20/2020,11/30/2020,7.8
FOXTROT DIVISION LLC,"Durden, Tyler",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/23/2020,11/23/2020,11/30/2020,8.2
FOXTROT DIVISION LLC,"Durden, Tyler",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/24/2020,11/24/2020,11/30/2020,4
FOXTROT DIVISION LLC,"Durden, Tyler",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/25/2020,11/25/2020,11/30/2020,8
FOXTROT DIVISION LLC,"Durden, Tyler",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,SME - LVL III - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/27/2020,11/27/2020,11/30/2020,9.6
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/16/2020,11/16/2020,11/30/2020,2.5
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/17/2020,11/17/2020,11/30/2020,3
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/18/2020,11/18/2020,11/30/2020,5
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/19/2020,11/19/2020,11/30/2020,2
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/20/2020,11/20/2020,11/30/2020,5
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/23/2020,11/23/2020,11/30/2020,6
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/24/2020,11/24/2020,11/30/2020,6
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/25/2020,11/25/2020,11/30/2020,4
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/28/2020,11/28/2020,11/30/2020,1.5
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/29/2020,11/29/2020,11/30/2020,2
FOXTROT DIVISION LLC,"Flux, Aeon",ACME CORP,3205-000DR3,7,2400 - SECURITY ENGINEERING SUPPORT,APPLICATION SYSTEMS ANALYST - OY4 10/9-9/20/21,Washington DC,BILLABLE,RT,,11/30/2020,11/30/2020,11/30/2020,4
